Open Date,Close Date,Symbol,Action,Lots,SL,TP,Open Price,Close Price,Pips,Profit,Duration (DD:HH:MM:SS),Change %
03/29/2007 09:00,03/29/2007 11:45,AUDCAD,Sell,0.01,0,0,0.9389,0.93732,15.8,138.48,00:02:45:00,0.01
03/28/2007 07:30,03/28/2007 10:00,AUDCAD,Buy,0.01,0,0,0.93062,0.9326,19.8,174.53,00:02:30:00,0.02
03/20/2007 15:00,03/22/2007 02:00,AUDCAD,Buy,0.01,0,0,0.93326,0.93473,14.7,125.06,01:11:00:00,0.01
03/14/2007 18:15,03/20/2007 13:15,AUDCAD,Sell,0.01,0,0,0.92382,0.93752,-137,-1239.41,05:19:00:00,-0.12
03/16/2007 03:15,03/20/2007 13:15,AUDCAD,Sell,0.02,0,0,0.9299,0.93752,-76.2,-1382.29,04:10:00:00,-0.14
03/16/2007 21:45,03/20/2007 13:15,AUDCAD,Sell,0.04,0,0,0.93597,0.93752,-15.5,-575.09,03:15:30:00,-0.06
03/19/2007 23:15,03/20/2007 13:15,AUDCAD,Sell,0.08,0,0,0.94291,0.93752,53.9,3856.39,00:14:00:00,0.38
03/13/2007 08:30,03/13/2007 09:30,AUDCAD,Buy,0.01,0,0,0.91622,0.91773,15.1,132.15,00:01:00:00,0.01
03/01/07 6:30,03/01/07 10:45,AUDCAD,Buy,0.01,0,0,0.91812,0.9196,14.8,129.44,00:04:15:00,0.01
02/09/07 17:45,02/12/07 19:15,AUDCAD,Buy,0.01,0,0,0.91172,0.9085,-32.2,-299.55,03:01:30:00,-0.03
02/12/07 12:45,02/12/07 19:15,AUDCAD,Buy,0.02,0,0,0.90542,0.9085,30.8,547.42,00:06:30:00,0.05
02/02/07 14:46,02/09/07 14:15,AUDCAD,Sell,0.01,0,0,0.9153,0.91672,-14.2,-132.05,06:23:29:00,-0.01
02/07/07 17:30,02/09/07 14:15,AUDCAD,Sell,0.02,0,0,0.9219,0.91672,51.8,926.22,01:20:45:00,0.09
01/24/2007 02:45,01/25/2007 11:45,AUDCAD,Buy,0.01,0,0,0.92712,0.9193,-78.2,-710.83,01:09:00:00,-0.07
01/24/2007 22:00,01/25/2007 11:45,AUDCAD,Buy,0.02,0,0,0.92092,0.9193,-16.2,-303.61,00:13:45:00,-0.03
01/25/2007 09:15,01/25/2007 11:45,AUDCAD,Buy,0.04,0,0,0.91412,0.9193,51.8,1852.22,00:02:30:00,0.18
01/23/2007 12:00,01/24/2007 02:45,AUDCAD,Sell,0.01,0,0,0.9353,0.92712,81.8,733.64,00:14:45:00,0.07
01/04/07 10:00,01/04/07 19:30,AUDCAD,Buy,0.01,0,0,0.92382,0.9254,15.8,138.47,00:09:30:00,0.01
12/29/2006 13:00,12/29/2006 14:00,AUDCAD,Buy,0.01,0,0,0.91462,0.9167,20.8,183.54,00:01:00:00,0.02
12/28/2006 16:45,12/28/2006 17:30,AUDCAD,Sell,0.01,0,0,0.9169,0.91462,22.8,201.6,00:00:45:00,0.02
12/27/2006 05:30,12/27/2006 18:00,AUDCAD,Sell,0.01,0,0,0.9116,0.91002,15.8,138.48,00:12:30:00,0.01
12/15/2006 11:30,12/15/2006 15:45,AUDCAD,Buy,0.01,0,0,0.90102,0.9037,26.8,237.64,00:04:15:00,0.02
12/14/2006 16:15,12/14/2006 17:15,AUDCAD,Buy,0.01,0,0,0.90362,0.9052,15.8,138.46,00:01:00:00,0.01
12/11/06 4:00,12/11/06 9:45,AUDCAD,Buy,0.01,0,0,0.89842,0.8999,14.8,129.44,00:05:45:00,0.01
12/06/06 17:45,12/06/06 22:15,AUDCAD,Sell,0.01,0,0,0.9031,0.90132,17.8,156.52,00:04:30:00,0.02
11/28/2006 19:30,12/04/06 3:15,AUDCAD,Sell,0.01,0,0,0.8857,0.89932,-136.2,-1232.2,05:07:45:00,-0.12
11/29/2006 16:15,12/04/06 3:15,AUDCAD,Sell,0.02,0,0,0.892,0.89932,-73.2,-1328.18,04:11:00:00,-0.13
11/30/2006 15:15,12/04/06 3:15,AUDCAD,Sell,0.04,0,0,0.8983,0.89932,-10.2,-383.92,03:12:00:00,-0.04
12/01/06 16:45,12/04/06 3:15,AUDCAD,Sell,0.08,0,0,0.9043,0.89932,49.8,3560.61,02:10:30:00,0.35
11/20/2006 00:45,11/20/2006 03:15,AUDCAD,Sell,0.01,0,0,0.8823,0.88072,15.8,138.47,00:02:30:00,0.01
11/03/06 14:15,11/07/06 18:15,AUDCAD,Buy,0.01,0,0,0.87352,0.8754,18.8,158.56,04:04:00:00,0.02
11/06/06 13:00,11/06/06 16:15,AUDCAD,Sell,0.01,0,0,0.8745,0.87242,20.8,183.56,00:03:15:00,0.02
11/01/06 9:45,11/01/06 11:00,AUDCAD,Sell,0.01,0,0,0.8758,0.87372,20.8,183.57,00:01:15:00,0.02
09/22/2006 11:45,09/29/2006 17:00,AUDCAD,Buy,0.01,0,0,0.84192,0.8332,-87.2,-802.43,07:05:15:00,-0.08
09/27/2006 15:30,09/29/2006 17:00,AUDCAD,Buy,0.02,0,0,0.83562,0.8332,-24.2,-451.37,02:01:30:00,-0.04
09/28/2006 20:30,09/29/2006 17:00,AUDCAD,Buy,0.04,0,0,0.82942,0.8332,37.8,1340.35,00:20:30:00,0.13
09/19/2006 17:45,09/19/2006 18:15,AUDCAD,Sell,0.01,0,0,0.8498,0.84762,21.8,192.58,00:00:30:00,0.02
09/13/2006 16:15,09/13/2006 18:00,AUDCAD,Sell,0.01,0,0,0.8448,0.84272,20.8,183.56,00:01:45:00,0.02
09/07/06 15:30,09/07/06 18:00,AUDCAD,Buy,0.01,0,0,0.84042,0.8419,14.8,129.45,00:02:30:00,0.01
08/25/2006 08:30,08/29/2006 03:00,AUDCAD,Buy,0.01,0,0,0.84252,0.8442,16.8,140.52,03:18:30:00,0.01
08/23/2006 18:00,08/23/2006 18:45,AUDCAD,Buy,0.01,0,0,0.84482,0.8466,17.8,156.5,00:00:45:00,0.02
08/17/2006 18:00,08/17/2006 21:00,AUDCAD,Buy,0.01,0,0,0.85212,0.854,18.8,165.51,00:03:00:00,0.02
08/15/2006 10:45,08/15/2006 17:30,AUDCAD,Sell,0.01,0,0,0.8601,0.85862,14.8,129.46,00:06:45:00,0.01
08/04/06 16:10,08/04/06 18:00,AUDCAD,Sell,0.01,0,0,0.8652,0.86342,17.8,156.52,00:01:50:00,0.02
08/03/06 10:45,08/03/06 15:15,AUDCAD,Buy,0.01,0,0,0.85552,0.857,14.8,129.44,00:04:30:00,0.01
07/31/2006 13:15,07/31/2006 15:45,AUDCAD,Buy,0.01,0,0,0.86012,0.8619,17.8,156.5,00:02:30:00,0.02
07/26/2006 05:15,07/26/2006 07:00,AUDCAD,Sell,0.01,0,0,0.8637,0.86212,15.8,138.48,00:01:45:00,0.01
07/24/2006 15:45,07/24/2006 18:15,AUDCAD,Sell,0.01,0,0,0.8621,0.86062,14.8,129.46,00:02:30:00,0.01
07/21/2006 17:00,07/21/2006 19:30,AUDCAD,Sell,0.01,0,0,0.8572,0.85572,14.8,129.46,00:02:30:00,0.01
07/18/2006 13:00,07/18/2006 13:30,AUDCAD,Sell,0.01,0,0,0.8552,0.85342,17.8,156.52,00:00:30:00,0.02
07/07/06 17:45,07/13/2006 13:45,AUDCAD,Sell,0.01,0,0,0.8371,0.85172,-146.2,-1322.37,05:20:00:00,-0.13
07/11/06 10:45,07/13/2006 13:45,AUDCAD,Sell,0.02,0,0,0.8434,0.85172,-83.2,-1508.53,02:03:00:00,-0.15
07/11/06 16:15,07/13/2006 13:45,AUDCAD,Sell,0.04,0,0,0.8503,0.85172,-14.2,-528.2,01:21:30:00,-0.05
07/12/06 12:00,07/13/2006 13:45,AUDCAD,Sell,0.08,0,0,0.8568,0.85172,50.8,3632.75,01:01:45:00,0.36
06/28/2006 10:15,06/28/2006 14:30,AUDCAD,Buy,0.01,0,0,0.81912,0.8207,15.8,138.47,00:04:15:00,0.01
06/20/2006 08:30,06/20/2006 14:15,AUDCAD,Sell,0.01,0,0,0.829,0.82642,25.8,228.65,00:05:45:00,0.02
06/08/06 6:30,06/08/06 10:45,AUDCAD,Sell,0.01,0,0,0.8304,0.82892,14.8,129.46,00:04:15:00,0.01
05/25/2006 18:00,05/25/2006 18:30,AUDCAD,Buy,0.01,0,0,0.83672,0.8385,17.8,156.49,00:00:30:00,0.02
05/23/2006 22:30,05/23/2006 23:15,AUDCAD,Sell,0.01,0,0,0.849,0.84752,14.8,129.46,00:00:45:00,0.01
05/19/2006 16:00,05/19/2006 16:45,AUDCAD,Buy,0.01,0,0,0.84862,0.8509,22.8,201.58,00:00:45:00,0.02
05/18/2006 18:00,05/18/2006 19:00,AUDCAD,Sell,0.01,0,0,0.8602,0.85752,26.8,237.68,00:01:00:00,0.02
05/17/2006 16:15,05/17/2006 16:30,AUDCAD,Buy,0.01,0,0,0.84632,0.8485,21.8,192.56,00:00:15:00,0.02
05/15/2006 11:45,05/15/2006 12:00,AUDCAD,Buy,0.01,0,0,0.84872,0.8503,15.8,138.46,00:00:15:00,0.01
05/03/06 11:45,05/03/06 17:00,AUDCAD,Sell,0.01,0,0,0.8516,0.85012,14.8,129.46,00:05:15:00,0.01
04/20/2006 17:45,04/21/2006 15:30,AUDCAD,Buy,0.01,0,0,0.84142,0.8447,32.8,290,00:21:45:00,0.03
03/20/2006 08:30,03/20/2006 12:15,AUDCAD,Buy,0.01,0,0,0.83622,0.8381,18.8,165.51,00:03:45:00,0.02
03/17/2006 15:45,03/17/2006 16:15,AUDCAD,Buy,0.01,0,0,0.84162,0.8436,19.8,174.53,00:00:30:00,0.02
02/27/2006 17:00,02/27/2006 17:45,AUDCAD,Buy,0.01,0,0,0.84222,0.8437,14.8,129.44,00:00:45:00,0.01
02/23/2006 13:00,02/24/2006 21:30,AUDCAD,Sell,0.01,0,0,0.8511,0.84872,23.8,210.62,01:08:30:00,0.02
01/20/2006 18:00,01/20/2006 22:00,AUDCAD,Buy,0.01,0,0,0.86132,0.8635,21.8,192.56,00:04:00:00,0.02
01/19/2006 19:15,01/20/2006 03:45,AUDCAD,Buy,0.01,0,0,0.86942,0.8711,16.8,145.74,00:08:30:00,0.01
01/10/06 18:45,01/11/06 3:30,AUDCAD,Buy,0.01,0,0,0.87222,0.874,17.8,154.75,00:08:45:00,0.02
01/09/06 16:15,01/09/06 17:30,AUDCAD,Sell,0.01,0,0,0.8825,0.87992,25.8,228.65,00:01:15:00,0.02
01/06/06 16:00,01/06/06 17:30,AUDCAD,Sell,0.01,0,0,0.8765,0.87492,15.8,138.47,00:01:30:00,0.01
01/05/06 16:30,01/06/06 6:00,AUDCAD,Sell,0.01,0,0,0.8639,0.86762,-37.2,-339.45,00:13:30:00,-0.03
01/05/06 20:00,01/06/06 6:00,AUDCAD,Sell,0.02,0,0,0.8702,0.86762,25.8,457.31,00:10:00:00,0.05
12/21/2005 19:15,12/21/2005 23:00,AUDCAD,Buy,0.01,0,0,0.85522,0.8567,14.8,129.44,00:03:45:00,0.01
12/15/2005 09:45,12/15/2005 10:15,AUDCAD,Buy,0.01,0,0,0.86532,0.8682,28.8,255.68,00:00:30:00,0.03
12/07/05 2:45,12/07/05 6:00,AUDCAD,Buy,0.01,0,0,0.86712,0.8687,15.8,138.46,00:03:15:00,0.01
12/06/05 11:00,12/06/05 11:45,AUDCAD,Sell,0.01,0,0,0.8716,0.86902,25.8,228.65,00:00:45:00,0.02
11/28/2005 21:00,11/29/2005 00:45,AUDCAD,Sell,0.01,0,0,0.8667,0.86502,16.8,147.5,00:03:45:00,0.01
11/04/05 16:45,11/04/05 21:45,AUDCAD,Buy,0.01,0,0,0.86692,0.8686,16.8,147.48,00:05:00:00,0.01
10/26/2005 16:00,10/27/2005 06:15,AUDCAD,Buy,0.01,0,0,0.88402,0.886,19.8,172.79,00:14:15:00,0.02
10/13/2005 18:45,10/17/2005 03:45,AUDCAD,Sell,0.01,0,0,0.8857,0.88952,-38.2,-348.48,03:09:00:00,-0.03
10/14/2005 15:15,10/17/2005 03:45,AUDCAD,Sell,0.02,0,0,0.8927,0.88952,31.8,565.52,02:12:30:00,0.06
10/13/2005 03:45,10/13/2005 08:15,AUDCAD,Buy,0.01,0,0,0.87932,0.8808,14.8,129.44,00:04:30:00,0.01
10/07/05 16:30,10/07/05 17:15,AUDCAD,Buy,0.01,0,0,0.89052,0.8926,20.8,183.54,00:00:45:00,0.02
09/23/2005 19:15,09/23/2005 22:15,AUDCAD,Buy,0.01,0,0,0.88562,0.8872,15.8,138.46,00:03:00:00,0.01
09/22/2005 13:00,09/22/2005 14:30,AUDCAD,Buy,0.01,0,0,0.89242,0.8942,17.8,156.49,00:01:30:00,0.02
08/22/2005 18:45,08/25/2005 11:00,AUDCAD,Buy,0.01,0,0,0.90852,0.9051,-34.2,-317.59,02:16:15:00,-0.03
08/24/2005 09:30,08/25/2005 11:00,AUDCAD,Buy,0.02,0,0,0.90252,0.9051,25.8,453.77,01:01:30:00,0.05
08/11/05 8:00,08/11/05 16:45,AUDCAD,Sell,0.01,0,0,0.9308,0.92762,31.8,282.76,00:08:45:00,0.03
08/10/05 12:15,08/10/05 13:15,AUDCAD,Sell,0.01,0,0,0.9299,0.92772,21.8,192.58,00:01:00:00,0.02
08/08/05 5:15,08/08/05 9:00,AUDCAD,Buy,0.01,0,0,0.92972,0.9313,15.8,138.46,00:03:45:00,0.01
08/03/05 18:00,08/05/05 18:15,AUDCAD,Sell,0.01,0,0,0.9357,0.93382,18.8,165.53,02:00:15:00,0.02
08/01/05 0:15,08/01/05 2:30,AUDCAD,Buy,0.01,0,0,0.92332,0.925,16.8,147.48,00:02:15:00,0.01
07/27/2005 16:00,07/27/2005 16:30,AUDCAD,Sell,0.01,0,0,0.9382,0.93652,16.8,147.49,00:00:30:00,0.01
07/26/2005 17:15,07/27/2005 05:15,AUDCAD,Sell,0.01,0,0,0.9325,0.93082,16.8,147.5,00:12:00:00,0.01
07/13/2005 11:00,07/13/2005 13:15,AUDCAD,Buy,0.01,0,0,0.90552,0.9077,21.8,192.56,00:02:15:00,0.02
07/05/05 15:00,07/05/05 16:00,AUDCAD,Buy,0.01,0,0,0.91992,0.9214,14.8,129.44,00:01:00:00,0.01
07/05/05 1:15,07/05/05 3:15,AUDCAD,Buy,0.01,0,0,0.92742,0.9292,17.8,156.5,00:02:00:00,0.02
06/23/2005 10:30,06/24/2005 13:00,AUDCAD,Buy,0.01,0,0,0.95742,0.9539,-35.2,-323.12,01:02:30:00,-0.03
06/23/2005 19:00,06/24/2005 13:00,AUDCAD,Buy,0.02,0,0,0.95102,0.9539,28.8,507.87,00:18:00:00,0.05
06/15/2005 16:45,06/15/2005 18:00,AUDCAD,Buy,0.01,0,0,0.94972,0.9512,14.8,129.45,00:01:15:00,0.01
06/10/05 16:00,06/13/2005 11:15,AUDCAD,Buy,0.01,0,0,0.95532,0.957,16.8,142.26,02:19:15:00,0.01
06/01/05 12:30,06/02/05 4:45,AUDCAD,Buy,0.01,0,0,0.94142,0.9384,-30.2,-278.03,00:16:15:00,-0.03
06/01/05 16:45,06/02/05 4:45,AUDCAD,Buy,0.02,0,0,0.93452,0.9384,38.8,688.2,00:12:00:00,0.07
05/27/2005 19:45,05/27/2005 20:00,AUDCAD,Buy,0.01,0,0,0.95572,0.9576,18.8,165.51,00:00:15:00,0.02
05/24/2005 09:00,05/25/2005 14:00,AUDCAD,Sell,0.01,0,0,0.9581,0.95662,14.8,129.46,01:05:00:00,0.01
05/11/05 11:45,05/11/05 15:30,AUDCAD,Sell,0.01,0,0,0.9668,0.96282,39.8,354.9,00:03:45:00,0.04
05/03/05 15:00,05/03/05 17:45,AUDCAD,Buy,0.01,0,0,0.97062,0.9723,16.8,147.48,00:02:45:00,0.01
04/15/2005 21:30,04/18/2005 02:09,AUDCAD,Sell,0.01,0,0,0.9585,0.95672,17.8,156.52,02:04:39:00,0.02
